(0,569)	525	630	112	528	505	376	602	125	107	265	
(1,322)	21	301	71	600	385	159	115	486	624	483	
(2,592)	127	28	53	620	3	363	398	374	230	659	
(3,291)	135	86	55	351	92	111	643	89	372	375	
(4,303)	576	476	463	398	432	90	228	664	501	203	
(5,130)	632	178	372	605	178	422	466	391	98	520	
(6,320)	352	266	99	593	344	42	344	649	340	671	
(7,143)	628	204	250	640	314	473	35	288	95	491	
(8,274)	642	606	553	695	213	537	695	566	157	368	
(9,252)	193	618	251	106	295	376	490	460	465	491	
(10,134)	474	454	627	571	258	25	489	455	267	361	
(11,280)	61	48	641	532	511	403	664	152	200	585	
(12,303)	616	313	525	638	58	104	502	235	55	26	
(13,535)	530	376	102	461	584	700	410	465	332	506	
(14,37)	471	680	449	283	122	25	117	250	439	119	
(15,590)	358	366	543	539	266	659	66	595	678	363	
(16,186)	311	249	6	169	575	195	703	517	173	7	
(17,146)	438	347	433	76	448	201	141	365	366	358	
(18,592)	700	398	154	398	15	107	258	405	512	421	
(19,534)	370	182	599	385	5	645	169	559	158	687	
(20,550)	195	61	181	375	641	671	215	672	332	332	
(21,134)	19	117	682	21	657	543	23	386	348	645	
(22,280)	92	553	523	499	125	651	453	249	633	686	
(23,290)	327	708	392	646	160	52	686	647	219	420	
(24,202)	6	528	131	526	519	205	116	367	418	530	
(25,207)	651	386	656	672	196	674	540	650	645	205	
(26,187)	332	618	519	658	453	656	633	529	502	664	
(27,588)	300	455	200	493	403	294	91	279	401	389	
(28,111)	389	530	560	517	646	612	13	265	253	490	
(29,587)	666	705	127	253	49	616	342	377	135	482	
(30,592)	171	361	42	244	57	374	524	33	64	463	
(31,534)	683	27	700	63	396	66	637	493	116	14	
(32,134)	20	581	376	47	122	450	670	618	375	348	
(33,679)	72	436	9	589	532	44	337	515	623	79	
(34,146)	142	492	167	426	607	649	394	305	637	85	
(35,588)	414	228	694	500	298	465	226	40	2	125	
(36,206)	154	618	391	654	498	105	455	164	689	160	
(37,291)	205	154	435	463	671	649	329	45	295	460	
(38,557)	435	21	393	497	512	17	332	537	502	523	
(39,578)	341	644	422	464	451	65	558	549	652	184	
(40,252)	407	500	214	170	610	424	496	172	408	521	
(41,130)	518	705	336	693	277	19	646	6	510	458	
(42,561)	506	112	652	1	202	298	673	165	168	554	
(43,535)	367	530	592	621	683	50	46	289	234	236	
(44,569)	166	359	321	426	426	70	651	141	299	628	
(45,290)	536	688	420	539	211	551	662	667	402	644	
(46,291)	571	497	391	266	593	691	86	56	70	533	
(47,245)	487	642	483	407	337	360	401	13	537	201	
(48,252)	267	497	689	581	172	49	299	196	175	678	
(49,562)	261	363	287	676	660	692	293	702	645	461	
(50,252)	621	398	354	469	566	629	674	392	189	59	
(51,110)	566	658	466	657	689	198	690	608	401	70	
(52,130)	370	698	681	659	250	686	673	204	402	552	
(53,535)	51	629	650	577	694	504	528	560	638	161	
(54,535)	60	472	302	349	275	222	621	135	402	627	
(55,535)	515	661	417	704	243	144	577	305	581	474	
(56,186)	331	365	580	258	243	180	387	664	634	540	
(57,143)	240	586	135	581	56	532	485	528	412	472	
(58,534)	320	72	68	544	57	356	653	273	12	175	
(59,578)	26	203	541	299	31	296	171	104	199	410	
(60,534)	169	361	230	676	9	286	164	689	110	430	
(61,562)	76	277	635	61	67	488	672	118	552	579	
(62,233)	474	675	261	50	43	183	195	416	419	405	
(63,216)	366	318	262	217	300	40	646	191	170	706	
(64,133)	374	182	121	262	452	178	657	440	392	470	
(65,557)	415	620	205	689	43	468	286	259	258	608	
(66,592)	236	183	278	672	637	416	437	585	518	383	
(67,212)	324	249	263	462	547	383	478	523	685	265	
(68,216)	137	364	618	422	12	494	621	401	643	163	
(69,534)	367	338	640	164	238	345	148	589	397	95	
(70,245)	144	281	624	496	528	540	473	682	469	321	
(71,130)	348	282	674	539	156	51	217	104	66	338	
(72,322)	253	496	200	489	635	24	706	275	193	511	
(73,322)	236	389	453	467	351	517	576	603	142	324	
(74,252)	15	37	175	409	169	408	415	344	393	243	
(75,557)	13	340	64	5	151	415	566	282	669	348	
(76,136)	541	196	0	662	354	25	409	68	144	41	
(77,570)	40	22	117	449	18	626	541	496	4	674	
(78,567)	449	363	649	571	506	110	391	368	263	20	
(79,146)	498	547	654	203	701	417	234	702	344	382	
(80,557)	633	17	172	280	352	439	40	347	543	245	
(81,561)	142	519	47	52	11	270	74	43	300	244	
(82,206)	124	678	109	673	493	518	64	123	476	377	
(83,291)	633	398	293	564	135	47	393	649	262	137	
(84,534)	552	299	174	452	133	398	432	111	12	463	
(85,146)	194	223	451	48	417	463	622	572	448	359	
(86,134)	334	150	331	355	29	57	582	229	102	353	
(87,216)	10	676	167	226	706	632	399	299	618	204	
(88,291)	676	606	101	349	301	508	495	1	349	636	
(89,535)	281	312	68	120	433	331	660	142	491	226	
(90,290)	591	576	275	244	175	493	481	1	131	404	
(91,534)	19	14	517	705	17	222	8	482	193	201	
(92,303)	110	690	547	634	425	65	546	174	258	40	
(93,228)	125	129	37	182	548	264	549	597	73	156	
(94,291)	594	210	95	521	646	208	406	501	437	560	
(95,130)	444	510	544	295	424	634	98	37	647	554	
(96,136)	491	370	169	453	266	432	328	693	681	335	
(97,252)	542	482	565	60	144	71	156	335	618	236	
(98,578)	477	443	558	523	351	101	153	684	406	45	
(99,322)	289	101	41	609	385	269	582	707	179	365	
(100,326)	112	55	618	188	518	91	694	289	636	634	
(101,216)	35	466	690	236	502	433	361	168	325	660	
(102,35)	635	326	385	116	12	678	337	525	670	637	
(103,592)	247	697	523	141	335	666	271	471	436	210	
(104,280)	82	337	104	636	606	384	543	560	460	347	
(105,513)	240	212	411	109	19	299	686	174	423	168	
(106,143)	616	51	282	196	329	432	644	489	161	117	
(107,561)	59	47	565	115	164	301	197	187	487	548	
(108,252)	681	405	392	200	520	321	365	479	59	260	
(109,587)	510	409	591	341	55	547	278	469	249	362	
(110,207)	467	358	59	573	391	61	241	688	334	380	
(111,216)	369	638	265	436	266	565	653	158	292	66	
(112,145)	105	470	498	358	388	646	593	518	223	298	
(113,209)	181	599	168	436	520	680	241	220	517	573	
(114,224)	653	670	26	204	495	339	474	582	171	672	
(115,186)	313	648	332	242	678	617	575	512	356	76	
(116,252)	620	391	115	69	560	169	194	117	439	602	
(117,280)	626	688	631	42	343	350	89	454	9	504	
(118,274)	412	406	3	158	88	689	305	663	680	77	
(119,280)	443	259	400	214	255	167	635	480	466	319	
(120,290)	156	25	19	30	488	539	113	650	341	49	
(121,274)	503	574	364	346	243	376	597	211	530	631	
(122,232)	25	193	394	675	706	238	582	467	482	361	
(123,535)	92	407	554	40	333	423	368	338	244	667	
(124,206)	632	97	666	517	166	510	214	572	553	113	
(125,185)	503	546	95	661	544	481	394	364	402	71	
(126,224)	488	497	196	515	658	351	201	177	635	680	
(127,562)	472	334	229	58	106	319	72	677	627	64	
(128,290)	150	424	452	87	474	124	217	268	549	612	
(129,590)	140	661	445	625	650	242	606	211	599	399	
(130,146)	682	86	342	83	692	167	390	268	385	615	
(131,134)	127	242	254	115	611	311	48	115	660	126	
(132,562)	427	518	337	491	279	45	485	417	703	48	
(133,561)	430	337	402	618	84	349	54	613	123	200	
(134,315)	553	410	434	238	455	687	58	14	299	319	
(135,146)	210	385	60	699	612	267	119	372	63	117	
(136,567)	151	61	264	70	415	389	350	21	90	468	
(137,534)	472	13	382	541	506	522	529	423	329	70	
(138,252)	670	257	439	328	501	2	685	289	292	331	
(139,138)	517	615	197	460	39	26	489	658	415	305	
(140,130)	667	615	604	448	708	458	445	528	514	201	
(141,550)	618	339	604	51	221	669	615	10	388	179	
(142,234)	419	29	164	467	584	450	708	664	558	411	
(143,590)	378	7	254	357	121	571	58	296	142	693	
(144,146)	79	644	114	309	217	704	493	374	327	473	
(145,534)	536	160	438	602	156	184	528	461	484	603	
(146,322)	335	495	56	56	574	1	242	2	439	218	
(147,212)	698	635	633	116	507	99	13	110	370	257	
(148,209)	252	653	102	347	224	50	110	582	374	75	
(149,665)	662	648	615	411	121	23	621	43	176	293	
(150,534)	198	44	532	176	610	591	98	357	354	434	
(151,134)	673	68	429	536	618	450	12	497	688	175	
(152,535)	237	338	204	483	269	309	321	648	163	55	
(153,561)	423	417	195	3	68	281	385	25	194	422	
(154,209)	658	417	267	494	638	626	522	497	158	156	
(155,701)	341	307	642	612	607	218	43	117	708	609	
(156,145)	189	658	277	31	230	402	376	704	275	36	
(157,290)	450	704	68	554	525	497	389	372	610	639	
(158,216)	564	70	69	641	662	554	220	638	453	419	
(159,276)	279	491	680	112	327	471	571	18	269	657	
(160,535)	337	93	440	358	126	200	101	695	559	697	
(161,233)	448	686	554	242	28	70	696	313	372	313	
(162,145)	122	17	286	197	386	251	72	585	643	121	
(163,143)	262	637	215	107	13	474	205	299	283	554	
(164,587)	183	259	700	74	178	390	327	345	362	174	
(165,143)	661	0	454	647	706	522	678	229	415	173	
(166,563)	641	581	330	226	598	93	524	90	519	137	
(167,569)	60	579	331	526	510	268	204	194	235	652	
(168,534)	577	19	288	616	221	465	514	175	258	13	
(169,590)	556	339	28	630	556	84	25	40	622	184	
(170,557)	140	385	260	344	86	397	406	459	512	42	
(171,588)	297	698	84	54	281	7	91	437	111	384	
(172,110)	116	314	165	502	581	347	683	20	690	385	
(173,557)	76	470	124	5	257	52	198	468	6	204	
(174,248)	158	30	669	492	609	67	630	203	549	214	
(175,535)	219	43	469	539	351	93	297	305	306	615	
(176,130)	688	244	201	71	375	75	76	299	598	646	
(177,535)	636	158	396	253	137	556	394	537	278	624	
(178,145)	112	492	305	574	348	538	13	681	333	407	
(179,568)	119	208	122	75	122	429	318	154	507	658	
(180,590)	693	389	461	392	347	581	7	6	514	405	
(181,587)	705	74	392	46	449	321	221	150	705	344	
(182,177)	525	56	547	9	124	501	366	363	543	221	
(183,100)	692	540	122	541	357	31	156	4	6	410	
(184,283)	586	661	10	230	40	26	328	658	611	158	
(185,186)	403	624	397	44	163	115	127	139	596	2	
(186,534)	464	306	372	584	685	220	67	345	682	19	
(187,310)	439	72	42	255	246	235	685	455	260	227	
(188,590)	265	572	34	585	221	68	37	619	651	520	
(189,143)	643	432	488	574	606	454	620	106	635	51	
(190,207)	476	486	694	648	172	377	420	391	387	651	
(191,291)	263	114	306	603	204	27	420	657	636	366	
(192,290)	177	141	433	172	3	65	299	170	528	314	
